id_loc,Annee,id_cndt,1_tour,2_tour
128,2012,34,7062,
128,2012,32,69878,130281.0
128,2012,58,2981,
128,2012,14,650,
128,2012,64,85898,168758.0
128,2012,1,1207,
128,2012,43,84585,
128,2012,6,21070,
128,2012,52,34879,
129,2012,52,34471,
129,2012,32,101079,173686.0
129,2012,1,2584,
129,2012,58,5893,
129,2012,34,7652,
129,2012,25,9486,
129,2012,6,49402,
129,2012,14,973,
129,2012,43,61859,
129,2012,64,133985,217484.0
131,2012,52,27037,
131,2012,64,60188,100977.0
131,2012,25,5038,
131,2012,14,553,
131,2012,1,1741,
131,2012,6,23565,
131,2012,34,5335,
131,2012,32,78591,134754.0
131,2012,58,3321,
131,2012,43,40321,
132,2012,14,661,
132,2012,58,3573,
132,2012,1,1716,
132,2012,52,22162,
132,2012,43,55339,
132,2012,34,4026,
132,2012,25,5450,
132,2012,32,56495,105371.0
132,2012,6,21516,
132,2012,64,57964,109404.0
133,2012,14,29,
133,2012,25,43,
133,2012,1,48,
133,2012,6,410,
133,2012,58,42,
133,2012,52,76,
133,2012,34,100,
133,2012,43,152,
133,2012,32,3093,3795.0
133,2012,64,2414,2974.0
134,2012,25,4310,
134,2012,32,46667,86610.0
134,2012,58,2477,
134,2012,64,53719,98122.0
134,2012,6,16472,
134,2012,52,19540,
134,2012,14,484,
134,2012,34,3426,
134,2012,1,1324,
134,2012,43,46057,
135,2012,34,17974,
135,2012,25,12434,
135,2012,64,246328,395683.0
135,2012,6,80848,
135,2012,32,196485,333079.0
135,2012,52,65520,
135,2012,58,5720,
135,2012,1,2505,
135,2012,43,89491,
135,2012,14,2008,
1,2017,1,1842,
1,2017,2,3612,
1,2017,14,595,
1,2017,25,19788,
1,2017,26,69805,
1,2017,30,16711,
1,2017,41,3465,
1,2017,43,81455,111396.0
1,2017,46,73692,173832.0
1,2017,52,51736,
1,2017,58,3098,
2,2017,1,2763,
2,2017,2,2171,
2,2017,14,536,
2,2017,25,14651,
2,2017,26,46969,
2,2017,30,12230,
2,2017,41,2264,
2,2017,43,102770,133939.0
2,2017,46,51680,119202.0
2,2017,52,48950,
2,2017,58,3156,
3,2017,1,1540,
3,2017,2,1422,
3,2017,14,353,
3,2017,25,9795,
3,2017,26,36457,
3,2017,30,10619,
3,2017,41,2986,
3,2017,43,43004,60198.0
3,2017,46,45651,106568.0
3,2017,52,38311,
3,2017,58,2322,
4,2017,1,521,
4,2017,2,932,
4,2017,14,205,
4,2017,25,4861,
4,2017,26,18442,
4,2017,30,4983,
4,2017,41,1721,
4,2017,43,24463,34816.0
4,2017,46,19960,48993.0
4,2017,52,22448,
4,2017,58,1178,
5,2017,1,1729,
5,2017,2,6067,
5,2017,14,939,
5,2017,25,25175,
5,2017,26,161036,
5,2017,30,21067,
5,2017,41,5262,
5,2017,43,163141,224770.0
5,2017,46,111953,278937.0
5,2017,52,87941,
5,2017,58,3622,
7,2017,1,1378,
7,2017,2,1080,
7,2017,14,267,
7,2017,25,7810,
7,2017,26,25273,
7,2017,30,7234,
7,2017,41,1406,
7,2017,43,47578,62571.0
7,2017,46,26912,64423.0
7,2017,52,26172,
7,2017,58,1693,
8,2017,1,1303,
8,2017,2,1969,
8,2017,14,371,
8,2017,25,9926,
8,2017,26,33835,
8,2017,30,11757,
8,2017,41,3546,
8,2017,43,45305,63105.0
8,2017,46,42320,104588.0
8,2017,52,42622,
8,2017,58,2602,
10,2017,1,556,
10,2017,2,799,
10,2017,14,140,
10,2017,25,3369,
10,2017,26,11892,
10,2017,30,7326,
10,2017,41,3304,
10,2017,43,20247,28089.0
10,2017,46,19523,48015.0
10,2017,52,24970,
10,2017,58,1180,
11,2017,1,1107,
11,2017,2,1317,
11,2017,14,289,
11,2017,25,10235,
11,2017,26,37122,
11,2017,30,6545,
11,2017,41,1159,
11,2017,43,48846,64183.0
11,2017,46,30565,75806.0
11,2017,52,22496,
11,2017,58,1387,
12,2017,1,1195,
12,2017,2,1783,
12,2017,14,348,
12,2017,25,8265,
12,2017,26,32281,
12,2017,30,13614,
12,2017,41,4642,
12,2017,43,60585,81443.0
12,2017,46,43015,100897.0
12,2017,52,46126,
12,2017,58,2507,
13,2017,1,1106,
13,2017,2,1304,
13,2017,14,313,
13,2017,25,8554,
13,2017,26,36664,
13,2017,30,10878,
13,2017,41,6461,
13,2017,43,28588,40838.0
13,2017,46,45584,109340.0
13,2017,52,34689,
13,2017,58,2322,
14,2017,1,4823,
14,2017,2,6841,
14,2017,14,1197,
14,2017,25,39299,
14,2017,26,131564,
14,2017,30,31931,
14,2017,41,6420,
14,2017,43,147714,193789.0
14,2017,46,133347,330940.0
14,2017,52,88420,
14,2017,58,6549,
16,2017,1,4114,
16,2017,2,9418,
16,2017,14,1740,
16,2017,25,40447,
16,2017,26,207466,
16,2017,30,47564,
16,2017,41,10040,
16,2017,43,286397,378455.0
16,2017,46,203312,519335.0
16,2017,52,231194,
16,2017,58,8006,
17,2017,1,3099,
17,2017,2,2830,
17,2017,14,691,
17,2017,25,20079,
17,2017,26,82340,
17,2017,30,27293,
17,2017,41,2911,
17,2017,43,81770,114101.0
17,2017,46,99720,232952.0
17,2017,52,75620,
17,2017,58,5269,
18,2017,1,692,
18,2017,2,527,
18,2017,14,198,
18,2017,25,4047,
18,2017,26,21589,
18,2017,30,4810,
18,2017,41,2840,
18,2017,43,16641,23938.0
18,2017,46,24477,55411.0
18,2017,52,14566,
18,2017,58,1179,
19,2017,1,1651,
19,2017,2,1540,
19,2017,14,450,
19,2017,25,10008,
19,2017,26,33744,
19,2017,30,12569,
19,2017,41,3085,
19,2017,43,42598,59916.0
19,2017,46,49889,113700.0
19,2017,52,40755,
19,2017,58,2724,
20,2017,1,2576,
20,2017,2,3020,
20,2017,14,692,
20,2017,25,20333,
20,2017,26,78659,
20,2017,30,22023,
20,2017,41,5276,
20,2017,43,80764,116854.0
20,2017,46,91355,215465.0
20,2017,52,72491,
20,2017,58,4876,
21,2017,1,1630,
21,2017,2,1479,
21,2017,14,345,
21,2017,25,9554,
21,2017,26,32967,
21,2017,30,9157,
21,2017,41,1925,
21,2017,43,41753,57358.0
21,2017,46,38076,90377.0
21,2017,52,33694,
21,2017,58,2106,
23,2017,1,1051,
23,2017,2,1094,
23,2017,14,329,
23,2017,25,7049,
23,2017,26,25427,
23,2017,30,9263,
23,2017,41,4253,
23,2017,43,25253,35955.0
23,2017,46,39218,88029.0
23,2017,52,30357,
23,2017,58,2319,
25,2017,1,218,
25,2017,2,485,
25,2017,14,117,
25,2017,25,2218,
25,2017,26,18714,
25,2017,30,2546,
25,2017,41,3948,
25,2017,43,20858,30415.0
25,2017,46,13022,31140.0
25,2017,52,10085,
25,2017,58,657,
28,2017,1,684,
28,2017,2,580,
28,2017,14,174,
28,2017,25,3521,
28,2017,26,12637,
28,2017,30,5494,
28,2017,41,1352,
28,2017,43,13966,20428.0
28,2017,46,15807,39239.0
28,2017,52,14827,
28,2017,58,1209,
29,2017,1,1795,
29,2017,2,2457,
29,2017,14,509,
29,2017,25,14980,
29,2017,26,60625,
29,2017,30,16810,
29,2017,41,2635,
29,2017,43,64200,89114.0
29,2017,46,67436,159610.0
29,2017,52,50859,
29,2017,58,2818,
30,2017,1,3028,
30,2017,2,2479,
30,2017,14,621,
30,2017,25,15958,
30,2017,26,68916,
30,2017,30,32260,
30,2017,41,3554,
30,2017,43,61703,85554.0
30,2017,46,104969,236953.0
30,2017,52,76013,
30,2017,58,5468,
32,2017,1,1869,
32,2017,2,1478,
32,2017,14,393,
32,2017,25,11356,
32,2017,26,40195,
32,2017,30,14950,
32,2017,41,2599,
32,2017,43,38640,54039.0
32,2017,46,57826,135827.0
32,2017,52,41609,
32,2017,58,3483,
33,2017,1,1626,
33,2017,2,2128,
33,2017,14,490,
33,2017,25,11424,
33,2017,26,42510,
33,2017,30,15783,
33,2017,41,6050,
33,2017,43,52044,75305.0
33,2017,46,55945,135563.0
33,2017,52,57132,
33,2017,58,3578,
34,2017,1,2051,
34,2017,2,3129,
34,2017,14,530,
34,2017,25,14733,
34,2017,26,59929,
34,2017,30,16318,
34,2017,41,2532,
34,2017,43,66635,89935.0
34,2017,46,63954,158304.0
34,2017,52,50803,
34,2017,58,3565,
36,2017,1,2196,
36,2017,2,2988,
36,2017,14,533,
36,2017,25,14997,
36,2017,26,53403,
36,2017,30,17385,
36,2017,41,3868,
36,2017,43,68996,94310.0
36,2017,46,63164,157990.0
36,2017,52,58037,
36,2017,58,3174,
37,2017,1,2924,
37,2017,2,7514,
37,2017,14,1241,
37,2017,25,44793,
37,2017,26,112478,
37,2017,30,42072,
37,2017,41,4468,
37,2017,43,102461,147509.0
37,2017,46,163389,382650.0
37,2017,52,136392,
37,2017,58,5755,
38,2017,1,2633,
38,2017,2,2927,
38,2017,14,602,
38,2017,25,19096,
38,2017,26,63436,
38,2017,30,16999,
38,2017,41,2602,
38,2017,43,98719,133415.0
38,2017,46,66986,158856.0
38,2017,52,58844,
38,2017,58,3933,
39,2017,1,1817,
39,2017,2,2253,
39,2017,14,454,
39,2017,25,14103,
39,2017,26,51275,
39,2017,30,12317,
39,2017,41,1942,
39,2017,43,58886,80692.0
39,2017,46,51038,122420.0
39,2017,52,38035,
39,2017,58,2659,
41,2017,1,3638,
41,2017,2,3697,
41,2017,14,857,
41,2017,25,22737,
41,2017,26,99965,
41,2017,30,60781,
41,2017,41,6192,
41,2017,43,77366,108890.0
41,2017,46,164095,371332.0
41,2017,52,109607,
41,2017,58,8250,
43,2017,1,1312,
43,2017,2,5578,
43,2017,14,1030,
43,2017,25,8837,
43,2017,26,145829,
43,2017,30,38092,
43,2017,41,2530,
43,2017,43,35926,
43,2017,46,223879,
43,2017,52,87692,
43,2017,58,3414,
44,2017,1,2092,
44,2017,2,4096,
44,2017,14,673,
44,2017,25,17808,
44,2017,26,72366,
44,2017,30,20473,
44,2017,41,5946,
44,2017,43,123273,161115.0
44,2017,46,79006,194989.0
44,2017,52,90905,
44,2017,58,4044,
45,2017,1,677,
45,2017,2,1037,
45,2017,14,188,
45,2017,25,5378,
45,2017,26,21312,
45,2017,30,9527,
45,2017,41,5059,
45,2017,43,23387,33423.0
45,2017,46,27775,67568.0
45,2017,52,23089,
45,2017,58,1254,
46,2017,1,3980,
46,2017,2,7013,
46,2017,14,1527,
46,2017,25,35530,
46,2017,26,145283,
46,2017,30,64300,
46,2017,41,16460,
46,2017,43,155319,220269.0
46,2017,46,222287,515527.0
46,2017,52,185888,
46,2017,58,13233,
47,2017,1,1972,
47,2017,2,1312,
47,2017,14,326,
47,2017,25,2042,
47,2017,26,16305,
47,2017,30,11165,
47,2017,41,650,
47,2017,43,15159,33310.0
47,2017,46,33930,100635.0
47,2017,52,27081,
47,2017,58,2300,
48,2017,1,462,
48,2017,2,480,
48,2017,14,98,
48,2017,25,472,
48,2017,26,3935,
48,2017,30,1529,
48,2017,41,273,
48,2017,43,6521,11777.0
48,2017,46,5031,21769.0
48,2017,52,6633,
48,2017,58,1405,
49,2017,1,3101,
49,2017,2,5217,
49,2017,14,1010,
49,2017,25,28562,
49,2017,26,90237,
49,2017,30,18694,
49,2017,41,5004,
49,2017,43,109704,147599.0
49,2017,46,79798,203596.0
49,2017,52,57856,
49,2017,58,4727,
50,2017,1,277,
50,2017,2,480,
50,2017,14,136,
50,2017,25,2244,
50,2017,26,20739,
50,2017,30,3234,
50,2017,41,4763,
50,2017,43,22183,32963.0
50,2017,46,15506,36101.0
50,2017,52,11229,
50,2017,58,717,
51,2017,1,3166,
51,2017,2,5955,
51,2017,14,1291,
51,2017,25,27833,
51,2017,26,118608,
51,2017,30,60180,
51,2017,41,14445,
51,2017,43,120225,166666.0
51,2017,46,190128,436940.0
51,2017,52,170446,
51,2017,58,7116,
52,2017,1,1043,
52,2017,2,1050,
52,2017,14,282,
52,2017,25,8346,
52,2017,26,25956,
52,2017,30,7435,
52,2017,41,3112,
52,2017,43,32185,44110.0
52,2017,46,32821,76233.0
52,2017,52,25419,
52,2017,58,1928,
53,2017,1,926,
53,2017,2,813,
53,2017,14,198,
53,2017,25,6417,
53,2017,26,19590,
53,2017,30,4292,
53,2017,41,1126,
53,2017,43,34027,44331.0
53,2017,46,18438,45192.0
53,2017,52,15380,
53,2017,58,1233,
55,2017,1,1919,
55,2017,2,5021,
55,2017,14,827,
55,2017,25,24785,
55,2017,26,105057,
55,2017,30,21805,
55,2017,41,4649,
55,2017,43,77919,113718.0
55,2017,46,100174,249127.0
55,2017,52,67079,
55,2017,58,4263,
56,2017,1,1325,
56,2017,2,1206,
56,2017,14,267,
56,2017,25,8176,
56,2017,26,25184,
56,2017,30,6596,
56,2017,41,1512,
56,2017,43,43753,59338.0
56,2017,46,27332,63540.0
56,2017,52,22150,
56,2017,58,2021,
57,2017,1,1850,
57,2017,2,1557,
57,2017,14,440,
57,2017,25,9285,
57,2017,26,32522,
57,2017,30,16136,
57,2017,41,3518,
57,2017,43,37937,51763.0
57,2017,46,55577,126418.0
57,2017,52,46549,
57,2017,58,3044,
58,2017,1,411,
58,2017,2,783,
58,2017,14,165,
58,2017,25,4938,
58,2017,26,16645,
58,2017,30,5109,
58,2017,41,1609,
58,2017,43,18474,26417.0
58,2017,46,18948,47211.0
58,2017,52,18796,
58,2017,58,1049,
60,2017,1,767,
60,2017,2,1023,
60,2017,14,200,
60,2017,25,5876,
60,2017,26,20220,
60,2017,30,9935,
60,2017,41,6928,
60,2017,43,25947,37224.0
60,2017,46,35070,79792.0
60,2017,52,32148,
60,2017,58,1575,
61,2017,1,2447,
61,2017,2,8453,
61,2017,14,1345,
61,2017,25,21359,
61,2017,26,231553,
61,2017,30,57114,
61,2017,41,4747,
61,2017,43,60731,99032.0
61,2017,46,256687,590961.0
61,2017,52,145289,
61,2017,58,5033,
63,2017,1,2496,
63,2017,2,5919,
63,2017,14,894,
63,2017,25,23159,
63,2017,26,110339,
63,2017,30,36180,
63,2017,41,8461,
63,2017,43,161119,215174.0
63,2017,46,128621,312481.0
63,2017,52,143996,
63,2017,58,5660,
64,2017,1,4339,
64,2017,2,3994,
64,2017,14,1021,
64,2017,25,26822,
64,2017,26,114034,
64,2017,30,53418,
64,2017,41,4531,
64,2017,43,84648,115942.0
64,2017,46,181373,403293.0
64,2017,52,118096,
64,2017,58,7065,
65,2017,1,1390,
65,2017,2,1098,
65,2017,14,298,
65,2017,25,7177,
65,2017,26,25476,
65,2017,30,7786,
65,2017,41,1728,
65,2017,43,31985,43954.0
65,2017,46,27301,68483.0
65,2017,52,24938,
65,2017,58,1757,
66,2017,1,2606,
66,2017,2,2620,
66,2017,14,679,
66,2017,25,18452,
66,2017,26,72196,
66,2017,30,22898,
66,2017,41,2929,
66,2017,43,64522,89435.0
66,2017,46,83165,201199.0
66,2017,52,65931,
66,2017,58,3907,
68,2017,1,3595,
68,2017,2,6558,
68,2017,14,1140,
68,2017,25,33773,
68,2017,26,112927,
68,2017,30,43652,
68,2017,41,6537,
68,2017,43,147910,199093.0
68,2017,46,164091,383196.0
68,2017,52,135949,
68,2017,58,6382,
69,2017,1,1148,
69,2017,2,1330,
69,2017,14,285,
69,2017,25,8533,
69,2017,26,28373,
69,2017,30,7589,
69,2017,41,1994,
69,2017,43,36110,49887.0
69,2017,46,31896,79268.0
69,2017,52,30331,
69,2017,58,1980,
71,2017,1,5190,
71,2017,2,6029,
71,2017,14,944,
71,2017,25,10123,
71,2017,26,60508,
71,2017,30,26872,
71,2017,41,1939,
71,2017,43,82219,139873.0
71,2017,46,66292,212097.0
71,2017,52,85987,
71,2017,58,4377,
72,2017,1,1235,
72,2017,2,1916,
72,2017,14,372,
72,2017,25,11021,
72,2017,26,42464,
72,2017,30,21550,
72,2017,41,10485,
72,2017,43,44956,66661.0
72,2017,46,61043,146619.0
72,2017,52,49949,
72,2017,58,2875,
73,2017,1,1542,
73,2017,2,1516,
73,2017,14,404,
73,2017,25,11646,
73,2017,26,42756,
73,2017,30,10956,
73,2017,41,1843,
73,2017,43,48662,65895.0
73,2017,46,40639,100778.0
73,2017,52,31576,
73,2017,58,2198,
74,2017,1,2547,
74,2017,2,3483,
74,2017,14,667,
74,2017,25,22689,
74,2017,26,71848,
74,2017,30,22698,
74,2017,41,5041,
74,2017,43,94222,123713.0
74,2017,46,90677,218602.0
74,2017,52,73388,
74,2017,58,4107,
75,2017,1,4785,
75,2017,2,6129,
75,2017,14,1354,
75,2017,25,36546,
75,2017,26,159703,
75,2017,30,65140,
75,2017,41,6029,
75,2017,43,111194,157184.0
75,2017,46,232602,530409.0
75,2017,52,178357,
75,2017,58,9618,
76,2017,1,2380,
76,2017,2,3109,
76,2017,14,702,
76,2017,25,21128,
76,2017,26,75655,
76,2017,30,20438,
76,2017,41,3203,
76,2017,43,83662,113735.0
76,2017,46,83506,195003.0
76,2017,52,58134,
76,2017,58,3655,
77,2017,1,723,
77,2017,2,871,
77,2017,14,226,
77,2017,25,4550,
77,2017,26,18459,
77,2017,30,7951,
77,2017,41,3073,
77,2017,43,17865,25865.0
77,2017,46,29527,66874.0
77,2017,52,26014,
77,2017,58,1528,
78,2017,1,1044,
78,2017,2,1660,
78,2017,14,327,
78,2017,25,9407,
78,2017,26,34828,
78,2017,30,10639,
78,2017,41,6083,
78,2017,43,47271,66390.0
78,2017,46,39253,97415.0
78,2017,52,36018,
78,2017,58,2292,
80,2017,1,294,
80,2017,2,354,
80,2017,14,93,
80,2017,25,2197,
80,2017,26,10986,
80,2017,30,2733,
80,2017,41,1764,
80,2017,43,9097,13275.0
80,2017,46,10463,26994.0
80,2017,52,9483,
80,2017,58,683,
81,2017,1,3860,
81,2017,2,3439,
81,2017,14,805,
81,2017,25,25321,
81,2017,26,108888,
81,2017,30,29553,
81,2017,41,3483,
81,2017,43,77935,107781.0
81,2017,46,121685,288817.0
81,2017,52,78293,
81,2017,58,5696,
82,2017,1,2593,
82,2017,2,2048,
82,2017,14,623,
82,2017,25,17052,
82,2017,26,64909,
82,2017,30,19238,
82,2017,41,2520,
82,2017,43,61620,86133.0
82,2017,46,74683,176692.0
82,2017,52,51026,
82,2017,58,4134,
83,2017,1,2176,
83,2017,2,2441,
83,2017,14,525,
83,2017,25,16896,
83,2017,26,65081,
83,2017,30,13683,
83,2017,41,2350,
83,2017,43,82473,109226.0
83,2017,46,60958,144840.0
83,2017,52,44424,
83,2017,58,2762,
84,2017,1,2253,
84,2017,2,1407,
84,2017,14,373,
84,2017,25,2338,
84,2017,26,18400,
84,2017,30,10661,
84,2017,41,870,
84,2017,43,11949,30195.0
84,2017,46,27893,104307.0
84,2017,52,29903,
84,2017,58,3217,
85,2017,1,1627,
85,2017,2,1182,
85,2017,14,329,
85,2017,25,10107,
85,2017,26,48772,
85,2017,30,10247,
85,2017,41,1525,
85,2017,43,30465,43581.0
85,2017,46,46938,112191.0
85,2017,52,26798,
85,2017,58,2242,
86,2017,1,334,
86,2017,2,408,
86,2017,14,163,
86,2017,25,1019,
86,2017,26,10808,
86,2017,30,1434,
86,2017,41,182,
86,2017,43,9008,14444.0
86,2017,46,6364,19267.0
86,2017,52,2789,
86,2017,58,621,
87,2017,1,2942,
87,2017,2,3458,
87,2017,14,733,
87,2017,25,19331,
87,2017,26,62654,
87,2017,30,23632,
87,2017,41,3236,
87,2017,43,98194,128901.0
87,2017,46,83703,198751.0
87,2017,52,77400,
87,2017,58,4483,
88,2017,1,886,
88,2017,2,856,
88,2017,14,237,
88,2017,25,6802,
88,2017,26,19287,
88,2017,30,4918,
88,2017,41,1294,
88,2017,43,34602,45271.0
88,2017,46,20713,48299.0
88,2017,52,16020,
88,2017,58,1430,
89,2017,1,3291,
89,2017,2,3249,
89,2017,14,901,
89,2017,25,22411,
89,2017,26,97900,
89,2017,30,34368,
89,2017,41,4820,
89,2017,43,82927,115076.0
89,2017,46,130639,289594.0
89,2017,52,82020,
89,2017,58,6309,
90,2017,1,4929,
90,2017,2,5977,
90,2017,14,1167,
90,2017,25,32525,
90,2017,26,96003,
90,2017,30,29480,
90,2017,41,5763,
90,2017,43,158542,207585.0
90,2017,46,117738,282724.0
90,2017,52,100118,
90,2017,58,6975,
92,2017,1,1004,
92,2017,2,959,
92,2017,14,234,
92,2017,25,6446,
92,2017,26,20773,
92,2017,30,7854,
92,2017,41,1365,
92,2017,43,29817,41944.0
92,2017,46,27356,62719.0
92,2017,52,23079,
92,2017,58,1547,
93,2017,1,10975,
93,2017,2,11450,
93,2017,14,2338,
93,2017,25,65245,
93,2017,26,226710,
93,2017,30,76531,
93,2017,41,8535,
93,2017,43,382030,507535.0
93,2017,46,268723,670033.0
93,2017,52,288115,
93,2017,58,13151,
95,2017,1,836,
95,2017,2,2098,
95,2017,14,240,
95,2017,25,2521,
95,2017,26,27065,
95,2017,30,8125,
95,2017,41,695,
95,2017,43,25290,43217.0
95,2017,46,11089,47902.0
95,2017,52,7703,
95,2017,58,1284,
96,2017,1,3677,
96,2017,2,4666,
96,2017,14,827,
96,2017,25,23936,
96,2017,26,76783,
96,2017,30,20525,
96,2017,41,3414,
96,2017,43,135188,177582.0
96,2017,46,86680,202476.0
96,2017,52,77415,
96,2017,58,4682,
97,2017,1,1513,
97,2017,2,1291,
97,2017,14,350,
97,2017,25,9644,
97,2017,26,41084,
97,2017,30,8659,
97,2017,41,1480,
97,2017,43,39532,55070.0
97,2017,46,35815,88484.0
97,2017,52,24542,
97,2017,58,2147,
98,2017,1,2897,
98,2017,2,8337,
98,2017,14,1472,
98,2017,25,17997,
98,2017,26,284744,
98,2017,30,109550,
98,2017,41,5490,
98,2017,43,53719,97770.0
98,2017,46,375006,849251.0
98,2017,52,210548,
98,2017,58,6799,
99,2017,1,8667,
99,2017,2,5484,
99,2017,14,1408,
99,2017,25,41427,
99,2017,26,119077,
99,2017,30,43084,
99,2017,41,5832,
99,2017,43,286147,382788.0
99,2017,46,153682,352572.0
99,2017,52,159342,
99,2017,58,9002,
101,2017,1,689,
101,2017,2,1206,
101,2017,14,201,
101,2017,25,1767,
101,2017,26,26679,
101,2017,30,2203,
101,2017,41,447,
101,2017,43,24604,37319.0
101,2017,46,11119,52378.0
101,2017,52,5952,
101,2017,58,755,
103,2017,1,2699,
103,2017,2,2910,
103,2017,14,755,
103,2017,25,15635,
103,2017,26,58432,
103,2017,30,25814,
103,2017,41,7348,
103,2017,43,63030,88178.0
103,2017,46,96797,219454.0
103,2017,52,78417,
103,2017,58,4730,
106,2017,1,1799,
106,2017,2,2782,
106,2017,14,508,
106,2017,25,14727,
106,2017,26,71858,
106,2017,30,30589,
106,2017,41,29882,
106,2017,43,54376,85377.0
106,2017,46,103958,253617.0
106,2017,52,78803,
106,2017,58,6371,
107,2017,1,1477,
107,2017,2,2303,
107,2017,14,453,
107,2017,25,9741,
107,2017,26,45865,
107,2017,30,13455,
107,2017,41,4634,
107,2017,43,80169,106713.0
107,2017,46,49245,119755.0
107,2017,52,56392,
107,2017,58,3053,
109,2017,1,4061,
109,2017,2,9188,
109,2017,14,1446,
109,2017,25,38429,
109,2017,26,205781,
109,2017,30,60094,
109,2017,41,6703,
109,2017,43,144476,205467.0
109,2017,46,236137,572295.0
109,2017,52,175051,
109,2017,58,7146,
111,2017,1,35,
111,2017,2,112,
111,2017,14,18,
111,2017,25,216,
111,2017,26,2518,
111,2017,30,247,
111,2017,41,68,
111,2017,43,1834,2840.0
111,2017,46,1572,5282.0
111,2017,52,1153,
111,2017,58,92,
112,2017,1,28,
112,2017,2,36,
112,2017,14,9,
112,2017,25,79,
112,2017,26,261,
112,2017,30,217,
112,2017,41,54,
112,2017,43,478,851.0
112,2017,46,473,1467.0
112,2017,52,933,
112,2017,58,64,
114,2017,1,2452,
114,2017,2,2074,
114,2017,14,547,
114,2017,25,13657,
114,2017,26,92261,
114,2017,30,17195,
114,2017,41,2141,
114,2017,43,67083,98523.0
114,2017,46,64618,170153.0
114,2017,52,56851,
114,2017,58,3565,
115,2017,1,1219,
115,2017,2,2608,
115,2017,14,430,
115,2017,25,13673,
115,2017,26,50815,
115,2017,30,13752,
115,2017,41,3152,
115,2017,43,52448,73598.0
115,2017,46,55871,135118.0
115,2017,52,45013,
115,2017,58,2578,
116,2017,1,2201,
116,2017,2,2535,
116,2017,14,510,
116,2017,25,18961,
116,2017,26,60100,
116,2017,30,19184,
116,2017,41,3153,
116,2017,43,75258,103942.0
116,2017,46,69212,166948.0
116,2017,52,55249,
116,2017,58,3588,
118,2017,1,3706,
118,2017,2,8195,
118,2017,14,1247,
118,2017,25,41505,
118,2017,26,120968,
118,2017,30,38772,
118,2017,41,5182,
118,2017,43,155521,209221.0
118,2017,46,157314,369762.0
118,2017,52,141827,
118,2017,58,6354,
